instrument,date,close
EURNZD,2026-03-19 00:00:00,1.9777400493621826
EURNZD,2026-03-20 00:00:00,1.972790002822876
EURNZD,2026-03-23 00:00:00,1.982450008392334
EURNZD,2026-03-24 00:00:00,1.9828799962997437
EURNZD,2026-03-25 00:00:00,1.9894499778747559
EURNZD,2026-03-26 00:00:00,1.9911500215530396
EURNZD,2026-03-27 00:00:00,2.001300096511841
EURNZD,2026-03-29 00:00:00,2.0063400268554688
EURNZD,2026-03-30 00:00:00,2.003849983215332
EURNZD,2026-03-31 00:00:00,2.0102999210357666
EURNZD,2026-04-01 00:00:00,2.0157198905944824
EURNZD,2026-04-02 00:00:00,2.0179998874664307
EURNZD,2026-04-05 00:00:00,2.024019956588745
EURNZD,2026-04-06 00:00:00,2.0196499824523926
EURNZD,2026-04-07 00:00:00,2.0111498832702637
EURNZD,2026-04-08 00:00:00,2.0014100074768066
EURNZD,2026-04-09 00:00:00,1.9983099699020386
EURNZD,2026-04-12 00:00:00,2.010999917984009
EURNZD,2026-04-13 00:00:00,2.0039000511169434
EURNZD,2026-04-14 00:00:00,1.9976999759674072
EURNZD,2026-04-15 00:00:00,1.997040033340454
EURNZD,2026-04-16 00:00:00,2.0009000301361084
EURNZD,2026-04-19 00:00:00,2.0007998943328857
EURNZD,2026-04-20 00:00:00,1.9944000244140625
EURNZD,2026-04-21 00:00:00,1.9911799430847168
EURNZD,2026-04-22 00:00:00,1.9811999797821045
EURNZD,2026-04-23 00:00:00,1.9959299564361572
EURNZD,2026-04-26 00:00:00,1.9931999444961548
EURNZD,2026-04-27 00:00:00,1.982800006866455
EURNZD,2026-04-28 00:00:00,1.989799976348877
EURNZD,2026-04-29 00:00:00,2.000610113143921
EURNZD,2026-04-30 00:00:00,1.9855899810791016
EURNZD,2026-05-03 00:00:00,1.9853500127792358
EURNZD,2026-05-04 00:00:00,1.9901000261306763
EURNZD,2026-05-05 00:00:00,1.9845800399780273
EURNZD,2026-05-06 00:00:00,1.973039984703064
EURNZD,2026-05-07 00:00:00,1.9753600358963013
EURNZD,2026-05-10 00:00:00,1.977579951286316
EURNZD,2026-05-11 00:00:00,1.974429965019226
EURNZD,2026-05-12 00:00:00,1.9715499877929688
EURNZD,2026-05-13 00:00:00,1.974910020828247
EURNZD,2026-05-14 00:00:00,1.9753899574279785
EURNZD,2026-05-17 00:00:00,1.991170048713684
EURNZD,2026-05-18 00:00:00,1.9840600490570068
EURNZD,2026-05-19 00:00:00,1.9895000457763672
EURNZD,2026-05-20 00:00:00,1.9809499979019165
EURNZD,2026-05-21 00:00:00,1.9758599996566772
EURNZD,2026-05-24 00:00:00,1.9822100400924683
EURNZD,2026-05-25 00:00:00,1.9847300052642822
EURNZD,2026-05-26 00:00:00,1.9912999868392944
EURNZD,2026-05-27 00:00:00,1.9716600179672241
EURNZD,2026-05-28 00:00:00,1.9598400592803955
EURNZD,2026-05-31 00:00:00,1.9466999769210815
EURNZD,2026-06-01 00:00:00,1.9595799446105957
EURNZD,2026-06-02 00:00:00,1.962249994277954
EURNZD,2026-06-03 00:00:00,1.9773099422454834
EURNZD,2026-06-04 00:00:00,1.9780399799346924
EURNZD,2026-06-07 00:00:00,1.9874999523162842
EURNZD,2026-06-08 00:00:00,1.986199975013733
EURNZD,2026-06-09 00:00:00,1.986240029335022
EURNZD,2026-06-10 00:00:00,1.990820050239563
EURNZD,2026-06-11 00:00:00,1.984179973602295
EURNZD,2026-06-14 00:00:00,1.981600046157837
EURNZD,2026-06-15 00:00:00,1.989050030708313
EURNZD,2026-06-16 00:00:00,1.9908499717712402
EURNZD,2026-06-17 00:00:00,1.9923499822616577
EURNZD,2026-06-18 00:00:00,1.9905999898910522
EURNZD,2026-06-21 00:00:00,1.998479962348938
EURNZD,2026-06-22 00:00:00,2.0006299018859863
EURNZD,2026-06-23 00:00:00,2.008430004119873
EURNZD,2026-06-24 00:00:00,2.0114998817443848
EURNZD,2026-06-25 00:00:00,2.0132899284362793
EURNZD,2026-06-28 00:00:00,2.0184500217437744
EURNZD,2026-06-29 00:00:00,2.0199999809265137
EURNZD,2026-06-30 00:00:00,2.0110299587249756
EURNZD,2026-07-01 00:00:00,2.0047600269317627
EURNZD,2026-07-02 00:00:00,2.0064799785614014
EURNZD,2026-07-05 00:00:00,2.0053300857543945
EURNZD,2026-07-06 00:00:00,2.0067501068115234
EURNZD,2026-07-07 00:00:00,2.008729934692383
EURNZD,2026-07-08 00:00:00,1.997499942779541
EURNZD,2026-07-09 00:00:00,1.9837000370025635
EURNZD,2026-07-12 00:00:00,1.9803800582885742
EURNZD,2026-07-13 00:00:00,1.9749300479888916
EURNZD,2026-07-14 00:00:00,1.9651800394058228
EURNZD,2026-07-15 00:00:00,1.9607000350952148
EURNZD,2026-07-16 00:00:00,1.959089994430542
EURNZD,2026-07-19 00:00:00,1.9567400217056274
EURNZD,2026-07-20 00:00:00,1.9502999782562256
EURNZD,2026-07-21 00:00:00,1.9570900201797485
EURNZD,2026-07-22 00:00:00,1.9622100591659546
EURNZD,2026-07-23 00:00:00,1.969849944114685
EURNZD,2026-07-26 00:00:00,1.964400053024292
EURNZD,2026-07-27 00:00:00,1.970289945602417
EURNZD,2026-07-28 00:00:00,1.9692100286483765
EURNZD,2026-07-29 00:00:00,1.9752999544143677
EURNZD,2026-07-30 00:00:00,1.9610899686813354
EURNZD,2026-08-02 00:00:00,1.9571199417114258
EURNZD,2026-08-03 00:00:00,1.9605000019073486
EURNZD,2026-08-04 00:00:00,1.9623299837112427
EURNZD,2026-08-05 00:00:00,1.9628100395202637
EURNZD,2026-08-06 00:00:00,1.963819980621338
EURNZD,2026-08-09 00:00:00,1.961899995803833
EURNZD,2026-08-10 00:00:00,1.9608099460601807
EURNZD,2026-08-11 00:00:00,1.9631999731063843
EURNZD,2026-08-12 00:00:00,1.966729998588562
EURNZD,2026-08-13 00:00:00,1.9701199531555176
EURNZD,2026-08-16 00:00:00,1.964709997177124
EURNZD,2026-08-17 00:00:00,1.961210012435913
EURNZD,2026-08-18 00:00:00,1.970810055732727
EURNZD,2026-08-19 00:00:00,1.9666600227355957
EURNZD,2026-08-20 00:00:00,1.9629199504852295
EURNZD,2026-08-23 00:00:00,1.9541499614715576
EURNZD,2026-08-24 00:00:00,1.955680012702942
EURNZD,2026-08-25 00:00:00,1.9534800052642822
EURNZD,2026-08-26 00:00:00,1.9592000246047974
EURNZD,2026-08-27 00:00:00,1.9569400548934937
EURNZD,2026-08-30 00:00:00,1.9574300050735474
EURNZD,2026-08-31 00:00:00,1.9616299867630005
EURNZD,2026-09-01 00:00:00,1.96628999710083
EURNZD,2026-09-02 00:00:00,1.9799100160598755
EURNZD,2026-09-03 00:00:00,1.9756100177764893
EURNZD,2026-09-06 00:00:00,1.974179983139038
EURNZD,2026-09-07 00:00:00,1.9765100479125977
EURNZD,2026-09-09 00:00:00,1.9898600578308105
XAUUSD,2025-07-30 00:00:00,3295.800048828125
XAUUSD,2025-07-31 00:00:00,3293.199951171875
XAUUSD,2025-08-01 00:00:00,3347.699951171875
XAUUSD,2025-08-04 00:00:00,3374.39990234375
XAUUSD,2025-08-05 00:00:00,3381.89990234375
XAUUSD,2025-08-06 00:00:00,3380.0
XAUUSD,2025-08-07 00:00:00,3400.300048828125
XAUUSD,2025-08-08 00:00:00,3439.10009765625
XAUUSD,2025-08-11 00:00:00,3353.10009765625
XAUUSD,2025-08-12 00:00:00,3348.89990234375
XAUUSD,2025-08-13 00:00:00,3358.699951171875
XAUUSD,2025-08-14 00:00:00,3335.199951171875
XAUUSD,2025-08-15 00:00:00,3336.0
XAUUSD,2025-08-18 00:00:00,3331.699951171875
XAUUSD,2025-08-19 00:00:00,3313.39990234375
XAUUSD,2025-08-20 00:00:00,3343.39990234375
XAUUSD,2025-08-21 00:00:00,3336.89990234375
XAUUSD,2025-08-22 00:00:00,3374.39990234375
XAUUSD,2025-08-25 00:00:00,3373.800048828125
XAUUSD,2025-08-26 00:00:00,3388.60009765625
XAUUSD,2025-08-27 00:00:00,3404.60009765625
XAUUSD,2025-08-28 00:00:00,3431.800048828125
XAUUSD,2025-08-29 00:00:00,3473.699951171875
XAUUSD,2025-09-02 00:00:00,3549.39990234375
XAUUSD,2025-09-03 00:00:00,3593.199951171875
XAUUSD,2025-09-04 00:00:00,3565.800048828125
XAUUSD,2025-09-05 00:00:00,3613.199951171875
XAUUSD,2025-09-08 00:00:00,3638.10009765625
XAUUSD,2025-09-09 00:00:00,3643.300048828125
XAUUSD,2025-09-10 00:00:00,3643.60009765625
XAUUSD,2025-09-11 00:00:00,3636.89990234375
XAUUSD,2025-09-12 00:00:00,3649.39990234375
XAUUSD,2025-09-15 00:00:00,3682.199951171875
XAUUSD,2025-09-16 00:00:00,3688.89990234375
XAUUSD,2025-09-17 00:00:00,3681.800048828125
XAUUSD,2025-09-18 00:00:00,3643.699951171875
XAUUSD,2025-09-19 00:00:00,3671.5
XAUUSD,2025-09-22 00:00:00,3740.699951171875
XAUUSD,2025-09-23 00:00:00,3780.60009765625
XAUUSD,2025-09-24 00:00:00,3732.10009765625
XAUUSD,2025-09-25 00:00:00,3736.89990234375
XAUUSD,2025-09-26 00:00:00,3775.300048828125
XAUUSD,2025-09-29 00:00:00,3820.89990234375
XAUUSD,2025-09-30 00:00:00,3840.800048828125
XAUUSD,2025-10-01 00:00:00,3867.5
XAUUSD,2025-10-02 00:00:00,3839.699951171875
XAUUSD,2025-10-03 00:00:00,3880.800048828125
XAUUSD,2025-10-06 00:00:00,3948.5
XAUUSD,2025-10-07 00:00:00,3976.60009765625
XAUUSD,2025-10-08 00:00:00,4043.300048828125
XAUUSD,2025-10-09 00:00:00,3946.300048828125
XAUUSD,2025-10-10 00:00:00,3975.89990234375
XAUUSD,2025-10-13 00:00:00,4108.60009765625
XAUUSD,2025-10-14 00:00:00,4138.7001953125
XAUUSD,2025-10-15 00:00:00,4176.89990234375
XAUUSD,2025-10-16 00:00:00,4280.2001953125
XAUUSD,2025-10-17 00:00:00,4189.89990234375
XAUUSD,2025-10-20 00:00:00,4336.39990234375
XAUUSD,2025-10-21 00:00:00,4087.699951171875
XAUUSD,2025-10-22 00:00:00,4044.39990234375
XAUUSD,2025-10-23 00:00:00,4125.5
XAUUSD,2025-10-24 00:00:00,4118.39990234375
XAUUSD,2025-10-27 00:00:00,4001.89990234375
XAUUSD,2025-10-28 00:00:00,3966.199951171875
XAUUSD,2025-10-29 00:00:00,3983.699951171875
XAUUSD,2025-10-30 00:00:00,4001.300048828125
XAUUSD,2025-10-31 00:00:00,3982.199951171875
XAUUSD,2025-11-03 00:00:00,4000.300048828125
XAUUSD,2025-11-04 00:00:00,3947.699951171875
XAUUSD,2025-11-05 00:00:00,3980.300048828125
XAUUSD,2025-11-06 00:00:00,3979.89990234375
XAUUSD,2025-11-07 00:00:00,3999.39990234375
XAUUSD,2025-11-10 00:00:00,4111.7998046875
XAUUSD,2025-11-11 00:00:00,4106.7998046875
XAUUSD,2025-11-12 00:00:00,4204.39990234375
XAUUSD,2025-11-13 00:00:00,4186.89990234375
XAUUSD,2025-11-14 00:00:00,4087.60009765625
XAUUSD,2025-11-17 00:00:00,4068.300048828125
XAUUSD,2025-11-18 00:00:00,4061.300048828125
XAUUSD,2025-11-19 00:00:00,4077.699951171875
XAUUSD,2025-11-20 00:00:00,4056.5
XAUUSD,2025-11-21 00:00:00,4076.699951171875
XAUUSD,2025-11-24 00:00:00,4091.89990234375
XAUUSD,2025-11-25 00:00:00,4139.2001953125
XAUUSD,2025-11-26 00:00:00,4165.2001953125
XAUUSD,2025-11-28 00:00:00,4218.2998046875
XAUUSD,2025-12-01 00:00:00,4239.2998046875
XAUUSD,2025-12-02 00:00:00,4186.60009765625
XAUUSD,2025-12-03 00:00:00,4199.2998046875
XAUUSD,2025-12-04 00:00:00,4211.7998046875
XAUUSD,2025-12-05 00:00:00,4212.89990234375
XAUUSD,2025-12-08 00:00:00,4187.2001953125
XAUUSD,2025-12-09 00:00:00,4206.7001953125
XAUUSD,2025-12-10 00:00:00,4196.39990234375
XAUUSD,2025-12-11 00:00:00,4285.5
XAUUSD,2025-12-12 00:00:00,4300.10009765625
XAUUSD,2025-12-15 00:00:00,4306.7001953125
XAUUSD,2025-12-16 00:00:00,4304.5
XAUUSD,2025-12-17 00:00:00,4347.5
XAUUSD,2025-12-18 00:00:00,4339.5
XAUUSD,2025-12-19 00:00:00,4361.39990234375
XAUUSD,2025-12-22 00:00:00,4444.60009765625
XAUUSD,2025-12-23 00:00:00,4482.7998046875
XAUUSD,2025-12-24 00:00:00,4480.60009765625
XAUUSD,2025-12-26 00:00:00,4529.10009765625
XAUUSD,2025-12-29 00:00:00,4325.10009765625
XAUUSD,2025-12-30 00:00:00,4370.10009765625
XAUUSD,2025-12-31 00:00:00,4325.60009765625
XAUUSD,2026-01-02 00:00:00,4314.39990234375
XAUUSD,2026-01-05 00:00:00,4436.89990234375
XAUUSD,2026-01-06 00:00:00,4482.2001953125
XAUUSD,2026-01-07 00:00:00,4449.2998046875
XAUUSD,2026-01-08 00:00:00,4449.7001953125
XAUUSD,2026-01-09 00:00:00,4490.2998046875
XAUUSD,2026-01-12 00:00:00,4604.2998046875
XAUUSD,2026-01-13 00:00:00,4589.2001953125
XAUUSD,2026-01-14 00:00:00,4626.2998046875
XAUUSD,2026-01-15 00:00:00,4616.2998046875
XAUUSD,2026-01-16 00:00:00,4588.39990234375
XAUUSD,2026-01-20 00:00:00,4759.60009765625
XAUUSD,2026-01-21 00:00:00,4831.7998046875
XAUUSD,2026-01-22 00:00:00,4908.7998046875
XAUUSD,2026-01-23 00:00:00,4976.2001953125
XAUUSD,2026-01-26 00:00:00,5079.7001953125
XAUUSD,2026-01-27 00:00:00,5079.89990234375
XAUUSD,2026-01-28 00:00:00,5301.60009765625
XAUUSD,2026-01-29 00:00:00,5318.39990234375
XAUUSD,2026-01-30 00:00:00,4713.89990234375
XAUUSD,2026-02-02 00:00:00,4622.5
XAUUSD,2026-02-03 00:00:00,4903.7001953125
XAUUSD,2026-02-04 00:00:00,4920.39990234375
XAUUSD,2026-02-05 00:00:00,4861.39990234375
XAUUSD,2026-02-06 00:00:00,4951.2001953125
XAUUSD,2026-02-09 00:00:00,5050.89990234375
XAUUSD,2026-02-10 00:00:00,5003.7998046875
XAUUSD,2026-02-11 00:00:00,5071.60009765625
XAUUSD,2026-02-12 00:00:00,4923.7001953125
XAUUSD,2026-02-13 00:00:00,5022.0
XAUUSD,2026-02-17 00:00:00,4882.89990234375
XAUUSD,2026-02-18 00:00:00,4986.5
XAUUSD,2026-02-19 00:00:00,4975.89990234375
XAUUSD,2026-02-20 00:00:00,5059.2998046875
XAUUSD,2026-02-23 00:00:00,5204.7001953125
XAUUSD,2026-02-24 00:00:00,5155.7998046875
XAUUSD,2026-02-25 00:00:00,5206.39990234375
XAUUSD,2026-02-26 00:00:00,5176.5
XAUUSD,2026-02-27 00:00:00,5230.5
XAUUSD,2026-03-02 00:00:00,5294.39990234375
XAUUSD,2026-03-03 00:00:00,5107.39990234375
XAUUSD,2026-03-04 00:00:00,5120.2001953125
XAUUSD,2026-03-05 00:00:00,5065.2998046875
XAUUSD,2026-03-06 00:00:00,5146.10009765625
XAUUSD,2026-03-09 00:00:00,5091.5
XAUUSD,2026-03-10 00:00:00,5229.7001953125
XAUUSD,2026-03-11 00:00:00,5167.39990234375
XAUUSD,2026-03-12 00:00:00,5115.7998046875
XAUUSD,2026-03-13 00:00:00,5052.5
XAUUSD,2026-03-16 00:00:00,4994.0
XAUUSD,2026-03-17 00:00:00,5001.0
XAUUSD,2026-03-18 00:00:00,4889.89990234375
XAUUSD,2026-03-19 00:00:00,4600.7001953125
XAUUSD,2026-03-20 00:00:00,4570.39990234375
XAUUSD,2026-03-23 00:00:00,4404.10009765625
XAUUSD,2026-03-24 00:00:00,4399.2998046875
XAUUSD,2026-03-25 00:00:00,4549.7998046875
XAUUSD,2026-03-26 00:00:00,4375.5
XAUUSD,2026-03-27 00:00:00,4492.0
XAUUSD,2026-03-30 00:00:00,4526.0
XAUUSD,2026-03-31 00:00:00,4647.60009765625
XAUUSD,2026-04-01 00:00:00,4783.2001953125
XAUUSD,2026-04-02 00:00:00,4651.5
XAUUSD,2026-04-06 00:00:00,4656.7998046875
XAUUSD,2026-04-07 00:00:00,4657.10009765625
XAUUSD,2026-04-08 00:00:00,4749.5
XAUUSD,2026-04-09 00:00:00,4792.2001953125
XAUUSD,2026-04-10 00:00:00,4761.89990234375
XAUUSD,2026-04-13 00:00:00,4742.39990234375
XAUUSD,2026-04-14 00:00:00,4825.0
XAUUSD,2026-04-15 00:00:00,4800.0
XAUUSD,2026-04-16 00:00:00,4785.39990234375
XAUUSD,2026-04-17 00:00:00,4857.60009765625
XAUUSD,2026-04-20 00:00:00,4806.60009765625
XAUUSD,2026-04-21 00:00:00,4698.39990234375
XAUUSD,2026-04-22 00:00:00,4732.5
XAUUSD,2026-04-23 00:00:00,4705.10009765625
XAUUSD,2026-04-24 00:00:00,4722.2998046875
XAUUSD,2026-04-27 00:00:00,4675.39990234375
XAUUSD,2026-04-28 00:00:00,4591.5
XAUUSD,2026-04-29 00:00:00,4545.2001953125
XAUUSD,2026-04-30 00:00:00,4614.7001953125
XAUUSD,2026-05-01 00:00:00,4629.89990234375
XAUUSD,2026-05-04 00:00:00,4519.5
XAUUSD,2026-05-05 00:00:00,4555.7998046875
XAUUSD,2026-05-06 00:00:00,4681.89990234375
XAUUSD,2026-05-07 00:00:00,4699.7998046875
XAUUSD,2026-05-08 00:00:00,4720.39990234375
XAUUSD,2026-05-11 00:00:00,4718.7001953125
XAUUSD,2026-05-12 00:00:00,4677.60009765625
XAUUSD,2026-05-13 00:00:00,4697.7001953125
XAUUSD,2026-05-14 00:00:00,4678.10009765625
XAUUSD,2026-05-15 00:00:00,4555.7998046875
XAUUSD,2026-05-18 00:00:00,4552.5
XAUUSD,2026-05-19 00:00:00,4506.2998046875
XAUUSD,2026-05-20 00:00:00,4531.2998046875
XAUUSD,2026-05-21 00:00:00,4539.7998046875
XAUUSD,2026-05-22 00:00:00,4521.0
XAUUSD,2026-05-26 00:00:00,4500.39990234375
XAUUSD,2026-05-27 00:00:00,4447.5
XAUUSD,2026-05-28 00:00:00,4499.2998046875
XAUUSD,2026-05-29 00:00:00,4560.5
XAUUSD,2026-06-01 00:00:00,4475.2001953125
XAUUSD,2026-06-02 00:00:00,4489.10009765625
XAUUSD,2026-06-03 00:00:00,4436.7001953125
XAUUSD,2026-06-04 00:00:00,4475.7998046875
XAUUSD,2026-06-05 00:00:00,4337.10009765625
XAUUSD,2026-06-08 00:00:00,4335.89990234375
XAUUSD,2026-06-09 00:00:00,4260.0
XAUUSD,2026-06-10 00:00:00,4108.2001953125
XAUUSD,2026-06-11 00:00:00,4090.300048828125
XAUUSD,2026-06-12 00:00:00,4215.0
XAUUSD,2026-06-15 00:00:00,4328.0
XAUUSD,2026-06-16 00:00:00,4330.89990234375
XAUUSD,2026-06-17 00:00:00,4358.89990234375
XAUUSD,2026-06-18 00:00:00,4224.10009765625
XAUUSD,2026-06-22 00:00:00,4181.89990234375
XAUUSD,2026-06-23 00:00:00,4129.89990234375
XAUUSD,2026-06-24 00:00:00,3990.300048828125
XAUUSD,2026-06-25 00:00:00,4030.5
XAUUSD,2026-06-26 00:00:00,4078.699951171875
XAUUSD,2026-06-29 00:00:00,4022.300048828125
XAUUSD,2026-06-30 00:00:00,4022.89990234375
XAUUSD,2026-07-01 00:00:00,4068.300048828125
XAUUSD,2026-07-02 00:00:00,4112.7001953125
XAUUSD,2026-07-06 00:00:00,4155.10009765625
XAUUSD,2026-07-07 00:00:00,4145.2998046875
XAUUSD,2026-07-08 00:00:00,4070.89990234375
XAUUSD,2026-07-09 00:00:00,4130.60009765625
XAUUSD,2026-07-10 00:00:00,4104.10009765625
XAUUSD,2026-07-13 00:00:00,3997.0
XAUUSD,2026-07-14 00:00:00,4061.10009765625
XAUUSD,2026-07-15 00:00:00,4044.0
XAUUSD,2026-07-16 00:00:00,3985.60009765625
XAUUSD,2026-07-17 00:00:00,4012.699951171875
XAUUSD,2026-07-20 00:00:00,4010.300048828125
XAUUSD,2026-07-21 00:00:00,4071.10009765625
XAUUSD,2026-07-22 00:00:00,4146.89990234375
XAUUSD,2026-07-23 00:00:00,4046.60009765625
XAUUSD,2026-07-24 00:00:00,4067.60009765625
XAUUSD,2026-07-27 00:00:00,4074.5
XAUUSD,2026-07-28 00:00:00,4036.300048828125
XAUUSD,2026-07-29 00:00:00,4034.699951171875
XAUUSD,2026-07-30 00:00:00,4100.10009765625
XAUUSD,2026-07-31 00:00:00,4049.10009765625
XAUUSD,2026-08-03 00:00:00,4033.699951171875
XAUUSD,2026-08-04 00:00:00,4095.39990234375
XAUUSD,2026-08-05 00:00:00,4245.7998046875
XAUUSD,2026-08-06 00:00:00,4242.0
XAUUSD,2026-08-07 00:00:00,4340.7001953125
XAUUSD,2026-08-10 00:00:00,4361.7998046875
XAUUSD,2026-08-11 00:00:00,4383.0
XAUUSD,2026-08-12 00:00:00,4408.89990234375
XAUUSD,2026-08-13 00:00:00,4363.60009765625
XAUUSD,2026-08-14 00:00:00,4380.39990234375
XAUUSD,2026-08-17 00:00:00,4417.7998046875
XAUUSD,2026-08-18 00:00:00,4366.0
XAUUSD,2026-08-19 00:00:00,4489.39990234375
XAUUSD,2026-08-20 00:00:00,4516.2998046875
XAUUSD,2026-08-21 00:00:00,4624.10009765625
XAUUSD,2026-08-24 00:00:00,4640.7998046875
XAUUSD,2026-08-25 00:00:00,4638.10009765625
XAUUSD,2026-08-26 00:00:00,4598.2001953125
XAUUSD,2026-08-27 00:00:00,4609.7001953125
XAUUSD,2026-08-28 00:00:00,4478.10009765625
XAUUSD,2026-08-31 00:00:00,4431.10009765625
XAUUSD,2026-09-01 00:00:00,4348.0
XAUUSD,2026-09-02 00:00:00,4366.2998046875
XAUUSD,2026-09-03 00:00:00,4491.7001953125
XAUUSD,2026-09-04 00:00:00,4429.7998046875
XAUUSD,2026-09-08 00:00:00,4393.89990234375
XAUUSD,2026-09-09 00:00:00,4443.5
